Feature,Importance
MonthlyCharges,0.17531022758861223
TotalCharges,0.1748409042494902
tenure,0.13635494308125765
Contract,0.07481684730865364
PaymentMethod,0.051807745316811156
tenure_group,0.04505968747665405
OnlineSecurity,0.041225250515556755
TechSupport,0.0411006569255656
InternetService,0.029486559021979362
gender,0.02774385374796458
PaperlessBilling,0.02558589481953733
OnlineBackup,0.025466895900265563
Partner,0.023865935096727346
MultipleLines,0.023056111717528912
DeviceProtection,0.022906466352193948
SeniorCitizen,0.021061254333783464
Dependents,0.019898949286052153
StreamingMovies,0.0178668007944698
StreamingTV,0.017230435615119936
PhoneService,0.005314580851776421
